1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 770000007A526541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 900 second(s)
Mission Start Time:  Tue Jun 27 06:02:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Thu Jul 20 16:47:01 BST 2023
Total Mission Samples:  6347
Total Device Samples:  23955
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
22/07/23 05:02:01,%RH,81.408
22/07/23 05:17:01,%RH,79.746
22/07/23 05:32:01,%RH,78.131
22/07/23 05:47:01,%RH,75.245
22/07/23 06:02:01,%RH,77.508
22/07/23 06:17:01,%RH,75.875
22/07/23 06:32:01,%RH,67.528
22/07/23 06:47:01,%RH,66.344
22/07/23 07:02:01,%RH,69.876
22/07/23 07:17:01,%RH,67.008
22/07/23 07:32:01,%RH,66.273
22/07/23 07:47:01,%RH,62.297
22/07/23 08:02:01,%RH,60.551
22/07/23 08:17:01,%RH,59.255
22/07/23 08:32:01,%RH,69.221
22/07/23 08:47:01,%RH,73.721
22/07/23 09:02:01,%RH,69.806
22/07/23 09:17:01,%RH,59.406
22/07/23 09:32:01,%RH,58.255
22/07/23 09:47:01,%RH,64.178
22/07/23 10:02:01,%RH,70.46
22/07/23 10:17:01,%RH,66.046
22/07/23 10:32:01,%RH,62.372
22/07/23 10:47:01,%RH,68.117
22/07/23 11:02:01,%RH,77.899
22/07/23 11:17:01,%RH,69.363
22/07/23 11:32:01,%RH,64.178
22/07/23 11:47:01,%RH,62.525
22/07/23 12:02:01,%RH,64.254
22/07/23 12:17:01,%RH,59.004
22/07/23 12:32:01,%RH,59.58
22/07/23 12:47:01,%RH,59.58
22/07/23 13:02:01,%RH,60.831
22/07/23 13:17:01,%RH,59.004
22/07/23 13:32:01,%RH,56.48
22/07/23 13:47:01,%RH,60.831
22/07/23 14:02:01,%RH,59.605
22/07/23 14:17:01,%RH,58.977
22/07/23 14:32:01,%RH,58.977
22/07/23 14:47:01,%RH,57.745
22/07/23 15:02:01,%RH,58.952
22/07/23 15:17:01,%RH,59.58
22/07/23 15:32:01,%RH,64.103
22/07/23 15:47:01,%RH,71.041
22/07/23 16:02:01,%RH,69.806
22/07/23 16:17:01,%RH,71.483
22/07/23 16:32:01,%RH,70.903
22/07/23 16:47:01,%RH,72.061
22/07/23 17:02:01,%RH,73.147
22/07/23 17:17:01,%RH,74.865
22/07/23 17:32:01,%RH,75.434
22/07/23 17:47:01,%RH,76.504
