1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 3E00000078683641
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 900 second(s)
Mission Start Time:  Tue Jun 27 06:01:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Thu Jul 20 17:16:01 BST 2023
Total Mission Samples:  6349
Total Device Samples:  24571
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
22/07/23 04:31:01,C,9.059
22/07/23 04:46:01,C,9.561
22/07/23 05:01:01,C,9.059
22/07/23 05:16:01,C,10.063
22/07/23 05:31:01,C,10.063
22/07/23 05:46:01,C,9.561
22/07/23 06:01:01,C,9.561
22/07/23 06:16:01,C,10.063
22/07/23 06:31:01,C,13.573
22/07/23 06:46:01,C,13.573
22/07/23 07:01:01,C,13.072
22/07/23 07:16:01,C,13.573
22/07/23 07:31:01,C,13.072
22/07/23 07:46:01,C,14.075
22/07/23 08:01:01,C,14.075
22/07/23 08:16:01,C,15.077
22/07/23 08:31:01,C,12.571
22/07/23 08:46:01,C,11.568
22/07/23 09:01:01,C,12.571
22/07/23 09:16:01,C,17.082
22/07/23 09:31:01,C,17.582
22/07/23 09:46:01,C,14.576
22/07/23 10:01:01,C,13.072
22/07/23 10:16:01,C,14.576
22/07/23 10:31:01,C,16.08
22/07/23 10:46:01,C,14.075
22/07/23 11:01:01,C,14.576
22/07/23 11:16:01,C,14.075
22/07/23 11:31:01,C,16.08
22/07/23 11:46:01,C,16.581
22/07/23 12:01:01,C,15.578
22/07/23 12:16:01,C,18.584
22/07/23 12:31:01,C,19.586
22/07/23 12:46:01,C,19.586
22/07/23 13:01:01,C,18.584
22/07/23 13:16:01,C,21.087
22/07/23 13:31:01,C,20.587
22/07/23 13:46:01,C,20.587
22/07/23 14:01:01,C,20.086
22/07/23 14:16:01,C,20.086
22/07/23 14:31:01,C,19.586
22/07/23 14:46:01,C,19.586
22/07/23 15:01:01,C,18.083
22/07/23 15:16:01,C,18.083
22/07/23 15:31:01,C,14.576
22/07/23 15:46:01,C,13.072
22/07/23 16:01:01,C,12.069
22/07/23 16:16:01,C,11.568
22/07/23 16:31:01,C,11.568
22/07/23 16:46:01,C,11.568
22/07/23 17:01:01,C,11.568
22/07/23 17:16:01,C,11.066
22/07/23 17:31:01,C,11.066
22/07/23 17:46:01,C,10.564
22/07/23 18:01:01,C,10.564
22/07/23 18:16:01,C,10.564
22/07/23 18:31:01,C,10.564
22/07/23 18:46:01,C,10.564
22/07/23 19:01:01,C,10.564
22/07/23 19:16:01,C,10.063
22/07/23 19:31:01,C,10.063
22/07/23 19:46:01,C,10.063
22/07/23 20:01:01,C,10.063
22/07/23 20:16:01,C,10.063
22/07/23 20:31:01,C,10.063
22/07/23 20:46:01,C,9.059
22/07/23 21:01:01,C,9.059
22/07/23 21:16:01,C,9.059
22/07/23 21:31:01,C,8.557
22/07/23 21:46:01,C,8.557
22/07/23 22:01:01,C,9.059
22/07/23 22:16:01,C,9.059
22/07/23 22:31:01,C,9.059
22/07/23 22:46:01,C,8.557
22/07/23 23:01:01,C,8.557
22/07/23 23:16:01,C,9.059
22/07/23 23:31:01,C,9.059
22/07/23 23:46:01,C,8.557
23/07/23 00:01:01,C,9.059
23/07/23 00:16:01,C,9.059
23/07/23 00:31:01,C,9.059
23/07/23 00:46:01,C,9.059
23/07/23 01:01:01,C,9.059
23/07/23 01:16:01,C,9.059
23/07/23 01:31:01,C,9.561
23/07/23 01:46:01,C,9.561
23/07/23 02:01:01,C,9.059
23/07/23 02:16:01,C,9.059
23/07/23 02:31:01,C,9.059
23/07/23 02:46:01,C,8.557
23/07/23 03:01:01,C,9.059
23/07/23 03:16:01,C,9.059
23/07/23 03:31:01,C,9.059
23/07/23 03:46:01,C,9.059
23/07/23 04:01:01,C,9.561
23/07/23 04:16:01,C,10.564
23/07/23 04:31:01,C,10.564
23/07/23 04:46:01,C,11.066
23/07/23 05:01:01,C,11.568
23/07/23 05:16:01,C,12.069
23/07/23 05:31:01,C,13.072
23/07/23 05:46:01,C,11.066
23/07/23 06:01:01,C,11.066
23/07/23 06:16:01,C,11.568
23/07/23 06:31:01,C,12.069
23/07/23 06:46:01,C,13.072
23/07/23 07:01:01,C,14.576
23/07/23 07:16:01,C,14.075
23/07/23 07:31:01,C,14.576
23/07/23 07:46:01,C,14.576
23/07/23 08:01:01,C,15.578
23/07/23 08:16:01,C,16.08
23/07/23 08:31:01,C,16.581
23/07/23 08:46:01,C,19.085
23/07/23 09:01:01,C,16.581
23/07/23 09:16:01,C,20.086
23/07/23 09:31:01,C,18.584
23/07/23 09:46:01,C,19.085
23/07/23 10:01:01,C,20.086
23/07/23 10:16:01,C,19.085
23/07/23 10:31:01,C,20.086
23/07/23 10:46:01,C,21.087
23/07/23 11:01:01,C,23.589
23/07/23 11:16:01,C,23.589
23/07/23 11:31:01,C,21.588
23/07/23 11:46:01,C,20.587
23/07/23 12:01:01,C,17.582
23/07/23 12:16:01,C,15.578
23/07/23 12:31:01,C,15.077
23/07/23 12:46:01,C,16.581
23/07/23 13:01:01,C,16.08
23/07/23 13:16:01,C,16.581
23/07/23 13:31:01,C,19.085
23/07/23 13:46:01,C,17.582
23/07/23 14:01:01,C,19.085
23/07/23 14:16:01,C,17.082
23/07/23 14:31:01,C,15.578
23/07/23 14:46:01,C,14.576
23/07/23 15:01:01,C,14.576
23/07/23 15:16:01,C,13.072
23/07/23 15:31:01,C,14.075
23/07/23 15:46:01,C,14.075
23/07/23 16:01:01,C,14.075
23/07/23 16:16:01,C,14.576
23/07/23 16:31:01,C,14.075
23/07/23 16:46:01,C,15.077
23/07/23 17:01:01,C,14.576
23/07/23 17:16:01,C,15.077
23/07/23 17:31:01,C,15.077
23/07/23 17:46:01,C,14.576
23/07/23 18:01:01,C,14.075
23/07/23 18:16:01,C,14.075
23/07/23 18:31:01,C,15.077
23/07/23 18:46:01,C,15.077
23/07/23 19:01:01,C,17.082
23/07/23 19:16:01,C,16.08
23/07/23 19:31:01,C,14.075
23/07/23 19:46:01,C,11.066
23/07/23 20:01:01,C,11.066
23/07/23 20:16:01,C,10.564
23/07/23 20:31:01,C,10.564
23/07/23 20:46:01,C,10.063
23/07/23 21:01:01,C,10.063
23/07/23 21:16:01,C,10.063
23/07/23 21:31:01,C,10.063
23/07/23 21:46:01,C,10.063
23/07/23 22:01:01,C,10.564
23/07/23 22:16:01,C,11.568
23/07/23 22:31:01,C,10.063
23/07/23 22:46:01,C,10.063
23/07/23 23:01:01,C,10.063
23/07/23 23:16:01,C,10.063
23/07/23 23:31:01,C,9.561
23/07/23 23:46:01,C,10.063
24/07/23 00:01:01,C,11.066
24/07/23 00:16:01,C,11.066
24/07/23 00:31:01,C,11.066
24/07/23 00:46:01,C,10.063
24/07/23 01:01:01,C,9.561
24/07/23 01:16:01,C,10.063
24/07/23 01:31:01,C,9.059
24/07/23 01:46:01,C,9.059
24/07/23 02:01:01,C,9.059
24/07/23 02:16:01,C,8.557
24/07/23 02:31:01,C,8.557
24/07/23 02:46:01,C,9.059
24/07/23 03:01:01,C,9.059
24/07/23 03:16:01,C,9.561
24/07/23 03:31:01,C,9.561
24/07/23 03:46:01,C,9.561
24/07/23 04:01:01,C,10.063
24/07/23 04:16:01,C,10.063
24/07/23 04:31:01,C,9.561
24/07/23 04:46:01,C,9.561
24/07/23 05:01:01,C,10.564
24/07/23 05:16:01,C,10.063
24/07/23 05:31:01,C,9.561
24/07/23 05:46:01,C,9.059
24/07/23 06:01:01,C,10.063
24/07/23 06:16:01,C,10.063
24/07/23 06:31:01,C,10.063
24/07/23 06:46:01,C,11.066
24/07/23 07:01:01,C,12.069
24/07/23 07:16:01,C,11.066
24/07/23 07:31:01,C,11.066
24/07/23 07:46:01,C,10.063
24/07/23 08:01:01,C,10.063
24/07/23 08:16:01,C,10.564
24/07/23 08:31:01,C,11.568
24/07/23 08:46:01,C,12.571
24/07/23 09:01:01,C,12.571
24/07/23 09:16:01,C,14.576
24/07/23 09:31:01,C,12.571
24/07/23 09:46:01,C,11.568
24/07/23 10:01:01,C,13.072
24/07/23 10:16:01,C,15.077
24/07/23 10:31:01,C,12.069
24/07/23 10:46:01,C,12.571
24/07/23 11:01:01,C,13.573
24/07/23 11:16:01,C,13.072
24/07/23 11:31:01,C,12.571
24/07/23 11:46:01,C,13.573
24/07/23 12:01:01,C,14.075
24/07/23 12:16:01,C,14.576
24/07/23 12:31:01,C,14.075
24/07/23 12:46:01,C,13.573
24/07/23 13:01:01,C,14.576
24/07/23 13:16:01,C,14.075
24/07/23 13:31:01,C,15.077
24/07/23 13:46:01,C,15.578
24/07/23 14:01:01,C,14.075
24/07/23 14:16:01,C,12.571
24/07/23 14:31:01,C,11.568
24/07/23 14:46:01,C,11.568
24/07/23 15:01:01,C,11.568
24/07/23 15:16:01,C,11.066
24/07/23 15:31:01,C,11.066
24/07/23 15:46:01,C,11.066
24/07/23 16:01:01,C,11.568
24/07/23 16:16:01,C,11.568
24/07/23 16:31:01,C,11.568
24/07/23 16:46:01,C,12.069
24/07/23 17:01:01,C,12.069
24/07/23 17:16:01,C,11.568
24/07/23 17:31:01,C,12.069
24/07/23 17:46:01,C,12.069
24/07/23 18:01:01,C,12.571
24/07/23 18:16:01,C,12.069
24/07/23 18:31:01,C,11.066
24/07/23 18:46:01,C,10.564
24/07/23 19:01:01,C,10.063
24/07/23 19:16:01,C,10.063
24/07/23 19:31:01,C,10.063
24/07/23 19:46:01,C,9.561
24/07/23 20:01:01,C,9.561
24/07/23 20:16:01,C,9.059
24/07/23 20:31:01,C,9.059
24/07/23 20:46:01,C,9.059
24/07/23 21:01:01,C,9.059
24/07/23 21:16:01,C,10.063
24/07/23 21:31:01,C,11.066
24/07/23 21:46:01,C,10.564
24/07/23 22:01:01,C,9.561
24/07/23 22:16:01,C,9.059
24/07/23 22:31:01,C,9.059
24/07/23 22:46:01,C,9.059
24/07/23 23:01:01,C,8.557
24/07/23 23:16:01,C,8.557
24/07/23 23:31:01,C,8.055
24/07/23 23:46:01,C,8.557
25/07/23 00:01:01,C,8.557
25/07/23 00:16:01,C,8.557
25/07/23 00:31:01,C,8.557
25/07/23 00:46:01,C,8.557
25/07/23 01:01:01,C,8.557
25/07/23 01:16:01,C,8.557
25/07/23 01:31:01,C,8.557
25/07/23 01:46:01,C,8.557
25/07/23 02:01:01,C,8.557
25/07/23 02:16:01,C,8.557
25/07/23 02:31:01,C,8.557
25/07/23 02:46:01,C,8.557
25/07/23 03:01:01,C,8.557
25/07/23 03:16:01,C,8.557
25/07/23 03:31:01,C,8.557
25/07/23 03:46:01,C,8.557
25/07/23 04:01:01,C,8.557
25/07/23 04:16:01,C,8.557
25/07/23 04:31:01,C,9.059
25/07/23 04:46:01,C,9.059
25/07/23 05:01:01,C,9.059
25/07/23 05:16:01,C,9.059
25/07/23 05:31:01,C,9.561
25/07/23 05:46:01,C,9.561
25/07/23 06:01:01,C,9.561
25/07/23 06:16:01,C,10.063
25/07/23 06:31:01,C,10.564
25/07/23 06:46:01,C,10.564
25/07/23 07:01:01,C,10.063
25/07/23 07:16:01,C,10.063
25/07/23 07:31:01,C,10.564
25/07/23 07:46:01,C,10.564
25/07/23 08:01:01,C,11.066
25/07/23 08:16:01,C,11.066
25/07/23 08:31:01,C,11.568
25/07/23 08:46:01,C,11.066
25/07/23 09:01:01,C,10.564
25/07/23 09:16:01,C,10.063
25/07/23 09:31:01,C,10.063
25/07/23 09:46:01,C,10.564
25/07/23 10:01:01,C,11.066
25/07/23 10:16:01,C,11.066
25/07/23 10:31:01,C,11.568
25/07/23 10:46:01,C,11.568
25/07/23 11:01:01,C,11.568
25/07/23 11:16:01,C,11.568
25/07/23 11:31:01,C,11.568
25/07/23 11:46:01,C,11.568
25/07/23 12:01:01,C,11.568
25/07/23 12:16:01,C,12.571
25/07/23 12:31:01,C,12.069
25/07/23 12:46:01,C,12.571
25/07/23 13:01:01,C,13.573
25/07/23 13:16:01,C,14.075
25/07/23 13:31:01,C,13.072
25/07/23 13:46:01,C,14.576
25/07/23 14:01:01,C,13.573
25/07/23 14:16:01,C,15.077
25/07/23 14:31:01,C,14.075
25/07/23 14:46:01,C,15.077
25/07/23 15:01:01,C,14.576
25/07/23 15:16:01,C,16.581
25/07/23 15:31:01,C,14.075
25/07/23 15:46:01,C,14.075
25/07/23 16:01:01,C,13.573
25/07/23 16:16:01,C,14.075
25/07/23 16:31:01,C,14.576
25/07/23 16:46:01,C,14.075
25/07/23 17:01:01,C,13.573
25/07/23 17:16:01,C,13.072
25/07/23 17:31:01,C,13.072
25/07/23 17:46:01,C,13.573
25/07/23 18:01:01,C,14.576
25/07/23 18:16:01,C,15.578
25/07/23 18:31:01,C,18.584
25/07/23 18:46:01,C,18.584
25/07/23 19:01:01,C,17.582
25/07/23 19:16:01,C,18.083
25/07/23 19:31:01,C,18.083
25/07/23 19:46:01,C,18.083
25/07/23 20:01:01,C,18.083
25/07/23 20:16:01,C,16.08
25/07/23 20:31:01,C,17.082
25/07/23 20:46:01,C,16.08
25/07/23 21:01:01,C,15.578
25/07/23 21:16:01,C,12.571
25/07/23 21:31:01,C,11.568
25/07/23 21:46:01,C,11.568
25/07/23 22:01:01,C,13.573
25/07/23 22:16:01,C,11.066
25/07/23 22:31:01,C,10.564
25/07/23 22:46:01,C,10.063
25/07/23 23:01:01,C,10.564
25/07/23 23:16:01,C,11.568
25/07/23 23:31:01,C,11.568
25/07/23 23:46:01,C,11.568
26/07/23 00:01:01,C,15.077
26/07/23 00:16:01,C,15.077
26/07/23 00:31:01,C,13.072
26/07/23 00:46:01,C,15.077
26/07/23 01:01:01,C,15.578
26/07/23 01:16:01,C,14.576
26/07/23 01:31:01,C,15.077
26/07/23 01:46:01,C,13.072
26/07/23 02:01:01,C,15.578
26/07/23 02:16:01,C,15.077
26/07/23 02:31:01,C,16.581
26/07/23 02:46:01,C,16.581
26/07/23 03:01:01,C,16.08
26/07/23 03:16:01,C,16.08
26/07/23 03:31:01,C,15.578
26/07/23 03:46:01,C,15.578
26/07/23 04:01:01,C,16.581
26/07/23 04:16:01,C,18.083
26/07/23 04:31:01,C,17.082
26/07/23 04:46:01,C,18.584
26/07/23 05:01:01,C,19.085
26/07/23 05:16:01,C,19.586
26/07/23 05:31:01,C,18.083
26/07/23 05:46:01,C,16.581
26/07/23 06:01:01,C,18.584
26/07/23 06:16:01,C,17.582
26/07/23 06:31:01,C,17.082
26/07/23 06:46:01,C,17.582
26/07/23 07:01:01,C,18.584
26/07/23 07:16:01,C,17.582
26/07/23 07:31:01,C,18.584
26/07/23 07:46:01,C,18.584
26/07/23 08:01:01,C,18.584
26/07/23 08:16:01,C,19.085
26/07/23 08:31:01,C,21.087
26/07/23 08:46:01,C,23.089
26/07/23 09:01:01,C,23.589
26/07/23 09:16:01,C,25.09
26/07/23 09:31:01,C,25.59
26/07/23 09:46:01,C,24.09
26/07/23 10:01:01,C,25.09
26/07/23 10:16:01,C,25.59
26/07/23 10:31:01,C,26.59
26/07/23 10:46:01,C,24.59
26/07/23 11:01:01,C,25.09
26/07/23 11:16:01,C,25.09
26/07/23 11:31:01,C,25.59
26/07/23 11:46:01,C,26.09
26/07/23 12:01:01,C,25.09
26/07/23 12:16:01,C,24.59
26/07/23 12:31:01,C,24.09
26/07/23 12:46:01,C,22.589
26/07/23 13:01:01,C,22.088
26/07/23 13:16:01,C,23.089
26/07/23 13:31:01,C,23.089
26/07/23 13:46:01,C,22.589
26/07/23 14:01:01,C,23.089
26/07/23 14:16:01,C,23.089
26/07/23 14:31:01,C,21.588
26/07/23 14:46:01,C,21.087
26/07/23 15:01:01,C,20.587
26/07/23 15:16:01,C,20.086
26/07/23 15:31:01,C,20.587
26/07/23 15:46:01,C,19.586
26/07/23 16:01:01,C,17.582
26/07/23 16:16:01,C,16.581
26/07/23 16:31:01,C,15.578
26/07/23 16:46:01,C,15.077
26/07/23 17:01:01,C,15.578
26/07/23 17:16:01,C,15.077
26/07/23 17:31:01,C,15.077
26/07/23 17:46:01,C,15.077
26/07/23 18:01:01,C,15.077
26/07/23 18:16:01,C,14.576
26/07/23 18:31:01,C,15.077
26/07/23 18:46:01,C,17.082
26/07/23 19:01:01,C,16.08
26/07/23 19:16:01,C,15.578
26/07/23 19:31:01,C,15.077
26/07/23 19:46:01,C,15.077
26/07/23 20:01:01,C,15.077
26/07/23 20:16:01,C,15.077
26/07/23 20:31:01,C,15.077
26/07/23 20:46:01,C,15.578
26/07/23 21:01:01,C,14.576
26/07/23 21:16:01,C,14.576
26/07/23 21:31:01,C,15.077
26/07/23 21:46:01,C,10.564
26/07/23 22:01:01,C,9.059
26/07/23 22:16:01,C,10.063
26/07/23 22:31:01,C,14.576
26/07/23 22:46:01,C,16.581
26/07/23 23:01:01,C,11.568
26/07/23 23:16:01,C,10.564
26/07/23 23:31:01,C,10.564
26/07/23 23:46:01,C,10.063
27/07/23 00:01:01,C,9.059
27/07/23 00:16:01,C,9.059
27/07/23 00:31:01,C,9.059
27/07/23 00:46:01,C,9.059
27/07/23 01:01:01,C,9.059
27/07/23 01:16:01,C,9.059
27/07/23 01:31:01,C,9.059
27/07/23 01:46:01,C,9.059
27/07/23 02:01:01,C,8.557
27/07/23 02:16:01,C,8.557
27/07/23 02:31:01,C,8.557
27/07/23 02:46:01,C,9.561
27/07/23 03:01:01,C,9.059
27/07/23 03:16:01,C,9.059
27/07/23 03:31:01,C,9.059
27/07/23 03:46:01,C,9.059
27/07/23 04:01:01,C,9.059
27/07/23 04:16:01,C,9.059
27/07/23 04:31:01,C,9.059
27/07/23 04:46:01,C,10.063
27/07/23 05:01:01,C,11.066
27/07/23 05:16:01,C,10.564
27/07/23 05:31:01,C,10.564
27/07/23 05:46:01,C,10.564
27/07/23 06:01:01,C,10.063
27/07/23 06:16:01,C,10.063
27/07/23 06:31:01,C,11.568
27/07/23 06:46:01,C,10.564
27/07/23 07:01:01,C,10.564
27/07/23 07:16:01,C,10.063
27/07/23 07:31:01,C,11.568
27/07/23 07:46:01,C,14.576
27/07/23 08:01:01,C,15.077
27/07/23 08:16:01,C,16.08
27/07/23 08:31:01,C,14.075
27/07/23 08:46:01,C,13.072
27/07/23 09:01:01,C,13.072
27/07/23 09:16:01,C,13.573
27/07/23 09:31:01,C,12.571
27/07/23 09:46:01,C,12.571
27/07/23 10:01:01,C,12.069
27/07/23 10:16:01,C,11.066
27/07/23 10:31:01,C,11.066
27/07/23 10:46:01,C,13.072
27/07/23 11:01:01,C,12.069
27/07/23 11:16:01,C,11.568
27/07/23 11:31:01,C,12.571
27/07/23 11:46:01,C,12.571
27/07/23 12:01:01,C,13.072
27/07/23 12:16:01,C,13.573
27/07/23 12:31:01,C,13.072
27/07/23 12:46:01,C,14.576
27/07/23 13:01:01,C,13.573
27/07/23 13:16:01,C,13.573
27/07/23 13:31:01,C,14.075
27/07/23 13:46:01,C,13.072
27/07/23 14:01:01,C,12.571
27/07/23 14:16:01,C,11.568
27/07/23 14:31:01,C,12.069
27/07/23 14:46:01,C,11.568
27/07/23 15:01:01,C,11.568
27/07/23 15:16:01,C,11.568
27/07/23 15:31:01,C,13.573
27/07/23 15:46:01,C,11.568
27/07/23 16:01:01,C,10.063
27/07/23 16:16:01,C,10.564
27/07/23 16:31:01,C,10.564
27/07/23 16:46:01,C,11.568
27/07/23 17:01:01,C,11.066
27/07/23 17:16:01,C,10.564
27/07/23 17:31:01,C,10.564
27/07/23 17:46:01,C,11.066
27/07/23 18:01:01,C,11.568
27/07/23 18:16:01,C,12.069
27/07/23 18:31:01,C,11.066
27/07/23 18:46:01,C,11.066
27/07/23 19:01:01,C,12.069
27/07/23 19:16:01,C,14.576
27/07/23 19:31:01,C,14.576
27/07/23 19:46:01,C,12.571
27/07/23 20:01:01,C,11.066
27/07/23 20:16:01,C,10.564
27/07/23 20:31:01,C,10.063
27/07/23 20:46:01,C,9.561
27/07/23 21:01:01,C,9.561
27/07/23 21:16:01,C,9.561
27/07/23 21:31:01,C,9.561
27/07/23 21:46:01,C,9.561
27/07/23 22:01:01,C,9.059
27/07/23 22:16:01,C,9.059
27/07/23 22:31:01,C,9.059
27/07/23 22:46:01,C,9.059
27/07/23 23:01:01,C,9.059
27/07/23 23:16:01,C,9.059
27/07/23 23:31:01,C,9.059
27/07/23 23:46:01,C,9.059
28/07/23 00:01:01,C,9.059
28/07/23 00:16:01,C,9.059
28/07/23 00:31:01,C,10.063
28/07/23 00:46:01,C,10.063
28/07/23 01:01:01,C,9.561
28/07/23 01:16:01,C,10.063
28/07/23 01:31:01,C,14.576
28/07/23 01:46:01,C,16.08
28/07/23 02:01:01,C,17.082
28/07/23 02:16:01,C,18.083
28/07/23 02:31:01,C,18.083
28/07/23 02:46:01,C,16.581
28/07/23 03:01:01,C,16.581
28/07/23 03:16:01,C,17.082
28/07/23 03:31:01,C,17.082
28/07/23 03:46:01,C,17.082
28/07/23 04:01:01,C,16.581
28/07/23 04:16:01,C,16.581
28/07/23 04:31:01,C,17.082
28/07/23 04:46:01,C,17.082
28/07/23 05:01:01,C,16.08
28/07/23 05:16:01,C,16.08
28/07/23 05:31:01,C,16.08
28/07/23 05:46:01,C,16.581
28/07/23 06:01:01,C,15.578
28/07/23 06:16:01,C,15.578
28/07/23 06:31:01,C,14.576
28/07/23 06:46:01,C,15.077
28/07/23 07:01:01,C,13.072
28/07/23 07:16:01,C,11.568
28/07/23 07:31:01,C,12.069
28/07/23 07:46:01,C,10.564
28/07/23 08:01:01,C,11.066
28/07/23 08:16:01,C,11.568
28/07/23 08:31:01,C,10.063
28/07/23 08:46:01,C,10.063
28/07/23 09:01:01,C,10.063
28/07/23 09:16:01,C,10.063
28/07/23 09:31:01,C,10.063
28/07/23 09:46:01,C,10.063
28/07/23 10:01:01,C,10.564
28/07/23 10:16:01,C,10.564
